startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2017-07-25T17:30:00Z","2017-07-25T18:00:00Z",90.88,89.07,92.20,0.61,900,2.20,0.03,0,13.152,12.950,13.460,0.022,900,0.190,0.005,0,11.648,11.480,11.930,0.007,900,0.173,0.003,0
"2017-07-25T18:00:00Z","2017-07-25T18:30:00Z",88.52,86.48,89.94,0.70,900,2.20,0.03,0,13.634,13.280,13.880,0.021,900,0.190,0.005,0,11.725,11.430,12.120,0.024,900,0.177,0.005,0
"2017-07-25T18:30:00Z","2017-07-25T19:00:00Z",83.57,80.05,88.03,4.32,900,2.20,0.07,0,14.768,13.880,15.480,0.172,900,0.192,0.014,0,11.961,11.570,12.460,0.029,900,0.189,0.006,0
"2017-07-25T19:00:00Z","2017-07-25T19:30:00Z",85.14,82.57,87.64,1.57,900,2.20,0.04,0,14.538,14.190,14.900,0.049,900,0.191,0.007,0,12.022,11.670,12.590,0.050,900,0.184,0.007,0
"2017-07-25T19:30:00Z","2017-07-25T20:00:00Z",84.80,83.10,86.11,0.53,900,2.20,0.02,0,14.652,14.460,14.950,0.018,900,0.190,0.004,0,12.076,11.740,12.560,0.040,900,0.183,0.007,0
"2017-07-25T20:00:00Z","2017-07-25T20:30:00Z",83.94,81.30,86.10,1.61,900,2.20,0.04,0,14.901,14.600,15.390,0.071,900,0.191,0.009,0,12.163,11.880,12.490,0.012,900,0.186,0.004,0
"2017-07-25T20:30:00Z","2017-07-25T21:00:00Z",79.86,78.44,81.63,0.43,900,2.20,0.02,0,15.669,15.380,16.000,0.020,900,0.190,0.005,0,12.156,11.810,12.680,0.031,900,0.192,0.006,0
"2017-07-25T21:00:00Z","2017-07-25T21:30:00Z",81.93,79.91,84.12,1.35,900,2.20,0.04,0,15.575,15.530,15.650,0.001,900,0.190,0.001,0,12.454,12.110,12.870,0.040,900,0.189,0.007,0
"2017-07-25T21:30:00Z","2017-07-25T22:00:00Z",83.12,81.44,85.33,0.84,900,2.20,0.03,0,15.578,15.470,15.730,0.003,900,0.190,0.002,0,12.675,12.390,13.070,0.022,900,0.186,0.005,0
"2017-07-25T22:00:00Z","2017-07-25T22:30:00Z",84.85,83.60,86.30,0.32,900,2.20,0.02,0,15.515,15.440,15.850,0.004,900,0.190,0.002,0,12.929,12.660,13.340,0.016,900,0.182,0.004,0
"2017-07-25T22:30:00Z","2017-07-25T23:00:00Z",84.58,81.68,87.97,1.71,900,2.20,0.04,0,15.823,15.390,16.560,0.081,900,0.191,0.009,0,13.181,12.860,13.550,0.023,900,0.186,0.005,0
"2017-07-25T23:00:00Z","2017-07-25T23:30:00Z",84.50,77.12,90.07,17.52,900,2.22,0.14,0,16.103,15.450,17.510,0.484,900,0.196,0.023,0,13.423,12.960,13.960,0.060,900,0.195,0.008,0
"2017-07-25T23:30:00Z","2017-07-26T00:00:00Z",89.27,87.54,90.52,0.56,900,2.20,0.02,0,15.243,15.100,15.510,0.010,900,0.190,0.003,0,13.439,13.010,13.830,0.044,900,0.176,0.007,0
"2017-07-26T00:00:00Z","2017-07-26T00:30:00Z",85.94,81.19,89.53,4.15,900,2.20,0.07,0,15.540,15.010,16.810,0.272,900,0.193,0.017,0,13.145,12.840,13.990,0.058,900,0.187,0.008,0
"2017-07-26T00:30:00Z","2017-07-26T01:00:00Z",87.15,81.90,91.58,6.28,900,2.21,0.08,0,15.692,14.840,16.810,0.267,900,0.193,0.017,0,13.507,13.260,14.010,0.029,900,0.185,0.006,0
"2017-07-26T01:00:00Z","2017-07-26T01:30:00Z",89.84,84.00,93.76,5.34,900,2.21,0.08,0,15.093,14.510,16.300,0.184,900,0.192,0.014,0,13.384,13.080,13.920,0.036,900,0.182,0.006,0
"2017-07-26T01:30:00Z","2017-07-26T02:00:00Z",93.01,87.41,95.21,3.41,900,2.20,0.06,0,14.466,14.040,15.520,0.104,900,0.191,0.011,0,13.300,13.010,13.810,0.026,900,0.176,0.005,0
"2017-07-26T02:00:00Z","2017-07-26T02:30:00Z",93.59,88.73,96.06,4.66,900,2.20,0.07,0,14.526,14.060,15.600,0.180,900,0.192,0.014,0,13.452,13.280,14.090,0.025,900,0.174,0.005,0
"2017-07-26T02:30:00Z","2017-07-26T03:00:00Z",93.84,92.17,96.01,0.81,900,2.20,0.03,0,14.230,14.080,14.550,0.014,900,0.190,0.004,0,13.204,12.970,13.460,0.017,900,0.169,0.004,0
"2017-07-26T03:00:00Z","2017-07-26T03:30:00Z",91.67,90.48,93.06,0.63,900,2.20,0.03,0,14.290,14.000,14.500,0.020,900,0.190,0.005,0,12.905,12.810,13.000,0.002,900,0.171,0.001,0
"2017-07-26T03:30:00Z","2017-07-26T04:00:00Z",94.24,92.89,95.69,0.52,900,2.20,0.02,0,13.919,13.680,14.230,0.029,900,0.190,0.006,0,12.961,12.820,13.300,0.008,900,0.168,0.003,0
"2017-07-26T04:00:00Z","2017-07-26T04:30:00Z",93.91,90.47,95.56,1.56,900,2.20,0.04,0,13.847,13.590,14.690,0.078,900,0.191,0.009,0,12.834,12.660,13.490,0.024,900,0.171,0.005,0
"2017-07-26T04:30:00Z","2017-07-26T05:00:00Z",94.88,94.21,95.58,0.10,900,2.20,0.01,0,13.531,13.390,13.660,0.007,900,0.190,0.003,0,12.678,12.550,12.770,0.003,900,0.166,0.002,0
"2017-07-26T05:00:00Z","2017-07-26T05:30:00Z",93.78,92.90,95.48,0.43,900,2.20,0.02,0,13.696,13.460,13.870,0.012,900,0.190,0.004,0,12.664,12.590,12.740,0.001,900,0.167,0.001,0
"2017-07-26T05:30:00Z","2017-07-26T06:00:00Z",94.30,92.82,95.15,0.40,900,2.20,0.02,0,13.416,13.200,13.670,0.019,900,0.190,0.005,0,12.470,12.280,12.630,0.008,900,0.168,0.003,0
"2017-07-26T06:00:00Z","2017-07-26T06:30:00Z",92.81,91.87,94.66,0.57,900,2.20,0.03,0,13.494,13.100,13.680,0.031,900,0.190,0.006,0,12.305,12.150,12.400,0.004,900,0.169,0.002,0
"2017-07-26T06:30:00Z","2017-07-26T07:00:00Z",93.14,91.65,94.80,0.61,900,2.20,0.03,0,13.555,13.100,13.900,0.035,900,0.190,0.006,0,12.419,12.170,12.520,0.005,900,0.169,0.002,0
"2017-07-26T07:00:00Z","2017-07-26T07:30:00Z",93.49,91.55,95.24,1.54,900,2.20,0.04,0,13.607,13.390,13.910,0.032,900,0.190,0.006,0,12.528,12.470,12.650,0.002,900,0.169,0.001,0
"2017-07-26T07:30:00Z","2017-07-26T08:00:00Z",95.30,94.85,95.82,0.08,900,2.20,0.01,0,13.373,13.270,13.470,0.003,900,0.190,0.002,0,12.588,12.520,12.650,0.001,900,0.165,0.001,0
"2017-07-26T08:00:00Z","2017-07-26T08:30:00Z",92.43,90.23,95.57,3.43,900,2.20,0.06,0,13.813,13.290,14.210,0.087,900,0.191,0.010,0,12.557,12.520,12.630,0.001,900,0.171,0.001,0
"2017-07-26T08:30:00Z","2017-07-26T09:00:00Z",93.42,91.28,94.49,0.97,900,2.20,0.03,0,13.515,13.290,13.980,0.050,900,0.191,0.007,0,12.425,12.290,12.550,0.005,900,0.170,0.002,0
"2017-07-26T09:00:00Z","2017-07-26T09:30:00Z",93.05,92.14,94.17,0.35,900,2.20,0.02,0,13.398,13.180,13.540,0.010,900,0.190,0.003,0,12.249,12.200,12.320,0.001,900,0.168,0.001,0
"2017-07-26T09:30:00Z","2017-07-26T10:00:00Z",92.82,91.37,94.74,1.27,900,2.20,0.04,0,13.385,13.050,13.610,0.033,900,0.190,0.006,0,12.197,12.160,12.230,0.000,900,0.170,0.001,0
"2017-07-26T10:00:00Z","2017-07-26T10:30:00Z",92.27,91.39,92.82,0.18,900,2.20,0.01,0,13.529,13.460,13.650,0.003,900,0.190,0.002,0,12.252,12.160,12.300,0.001,900,0.170,0.001,0
"2017-07-26T10:30:00Z","2017-07-26T11:00:00Z",86.40,79.90,91.86,11.87,900,2.21,0.11,0,14.336,13.600,15.180,0.231,900,0.193,0.016,0,12.035,11.500,12.360,0.028,900,0.189,0.006,0
"2017-07-26T11:00:00Z","2017-07-26T11:30:00Z",79.43,76.31,82.26,1.31,900,2.20,0.04,0,15.539,15.050,15.960,0.058,900,0.191,0.008,0,11.947,11.450,12.470,0.073,900,0.197,0.009,0
"2017-07-26T11:30:00Z","2017-07-26T12:00:00Z",78.96,75.70,82.83,2.73,900,2.20,0.06,0,16.094,15.740,16.650,0.067,900,0.191,0.009,0,12.394,12.020,13.040,0.040,900,0.198,0.007,0
"2017-07-26T12:00:00Z","2017-07-26T12:30:00Z",75.96,70.36,81.96,10.48,900,2.21,0.11,0,17.357,16.660,18.430,0.194,900,0.192,0.015,0,13.016,12.090,13.890,0.167,900,0.211,0.014,0
"2017-07-26T12:30:00Z","2017-07-26T13:00:00Z",73.84,68.69,79.71,5.63,900,2.21,0.08,0,17.924,17.700,18.610,0.040,900,0.190,0.007,0,13.136,12.240,14.210,0.152,900,0.216,0.013,0
"2017-07-26T13:00:00Z","2017-07-26T13:30:00Z",68.17,58.67,74.89,10.97,900,2.21,0.11,0,18.981,17.870,19.970,0.303,900,0.194,0.018,0,12.918,10.730,14.050,0.464,900,0.250,0.023,0
"2017-07-26T13:30:00Z","2017-07-26T14:00:00Z",66.47,54.49,74.59,21.57,900,2.22,0.15,0,19.687,18.920,20.690,0.240,900,0.193,0.016,0,13.186,10.550,14.570,0.730,900,0.269,0.028,0
"2017-07-26T14:00:00Z","2017-07-26T14:30:00Z",59.22,53.54,65.31,6.04,900,2.21,0.08,0,19.721,19.170,20.730,0.103,900,0.191,0.011,0,11.484,9.600,13.130,0.580,900,0.271,0.025,0
"2017-07-26T14:30:00Z","2017-07-26T15:00:00Z",53.62,45.36,63.93,26.69,900,2.23,0.17,0,21.074,19.660,23.430,1.447,900,0.206,0.040,0,11.183,10.010,13.030,0.417,900,0.314,0.022,0
"2017-07-26T15:00:00Z","2017-07-26T15:30:00Z",52.17,48.14,58.30,4.24,900,2.20,0.07,0,21.273,20.370,22.630,0.389,900,0.195,0.021,0,11.014,10.370,12.530,0.139,900,0.295,0.012,0
"2017-07-26T15:30:00Z","2017-07-26T16:00:00Z",52.30,47.93,58.80,6.18,900,2.21,0.08,0,21.356,20.310,22.650,0.376,900,0.194,0.020,0,11.122,10.660,12.300,0.153,900,0.297,0.013,0
"2017-07-26T16:00:00Z","2017-07-26T16:30:00Z",52.39,45.72,60.55,13.35,900,2.21,0.12,0,21.929,20.350,24.060,1.012,900,0.201,0.034,0,11.657,10.800,12.690,0.167,900,0.311,0.014,0
"2017-07-26T16:30:00Z","2017-07-26T17:00:00Z",51.29,43.68,63.44,28.86,900,2.23,0.18,0,22.227,20.790,24.140,1.058,900,0.202,0.034,0,11.567,10.290,13.760,0.633,900,0.327,0.027,0
"2017-07-26T17:00:00Z","2017-07-26T17:30:00Z",48.98,43.22,54.26,8.10,900,2.21,0.09,0,22.790,21.700,24.110,0.474,900,0.195,0.023,0,11.444,10.570,12.550,0.166,900,0.327,0.014,0
"2017-07-26T17:30:00Z","2017-07-26T18:00:00Z",49.48,45.65,53.87,3.10,900,2.20,0.06,0,22.875,21.860,24.530,0.338,900,0.194,0.019,0,11.693,10.560,12.820,0.269,900,0.311,0.017,0
"2017-07-26T18:00:00Z","2017-07-26T18:30:00Z",49.01,45.43,53.29,2.62,900,2.20,0.05,0,23.323,22.140,24.480,0.380,900,0.194,0.021,0,11.959,11.110,13.020,0.162,900,0.312,0.013,0
"2017-07-26T18:30:00Z","2017-07-26T19:00:00Z",48.66,43.85,53.90,3.51,900,2.20,0.06,0,23.140,22.340,24.770,0.301,900,0.193,0.018,0,11.679,10.730,12.820,0.180,900,0.323,0.014,0
"2017-07-26T19:00:00Z","2017-07-26T19:30:00Z",48.50,41.23,55.28,8.17,900,2.21,0.10,0,23.192,22.570,25.290,0.398,900,0.195,0.021,0,11.660,10.630,13.250,0.327,900,0.343,0.019,0
"2017-07-26T19:30:00Z","2017-07-26T20:00:00Z",48.35,41.72,52.78,3.86,900,2.20,0.07,0,23.031,22.300,25.190,0.417,900,0.195,0.022,0,11.482,10.510,12.870,0.235,900,0.338,0.016,0
"2017-07-26T20:00:00Z","2017-07-26T20:30:00Z",51.86,47.55,56.43,4.50,900,2.20,0.07,0,22.323,22.040,22.930,0.052,900,0.191,0.008,0,11.894,10.610,13.050,0.332,900,0.300,0.019,0
"2017-07-26T20:30:00Z","2017-07-26T21:00:00Z",51.10,46.47,56.40,5.31,900,2.21,0.08,0,22.766,21.830,24.120,0.311,900,0.194,0.019,0,12.074,11.010,13.860,0.357,900,0.307,0.020,0
"2017-07-26T21:00:00Z","2017-07-26T21:30:00Z",49.23,45.84,52.50,1.64,900,2.20,0.04,0,23.282,22.630,24.460,0.242,900,0.193,0.016,0,11.992,11.270,13.010,0.117,900,0.310,0.011,0
"2017-07-26T21:30:00Z","2017-07-26T22:00:00Z",50.54,46.00,54.24,3.44,900,2.20,0.06,0,23.368,22.350,24.540,0.373,900,0.194,0.020,0,12.464,11.560,13.270,0.212,900,0.309,0.015,0
"2017-07-26T22:00:00Z","2017-07-26T22:30:00Z",55.00,49.43,58.23,2.87,900,2.20,0.06,0,22.474,21.520,23.900,0.241,900,0.193,0.016,0,12.933,12.440,13.660,0.059,900,0.289,0.008,0
"2017-07-26T22:30:00Z","2017-07-26T23:00:00Z",56.16,53.83,59.29,1.37,900,2.20,0.04,0,21.996,21.400,22.920,0.148,900,0.192,0.013,0,12.810,12.300,13.480,0.056,900,0.267,0.008,0
"2017-07-26T23:00:00Z","2017-07-26T23:30:00Z",58.08,55.07,60.18,1.61,900,2.20,0.04,0,21.021,20.410,22.180,0.190,900,0.192,0.015,0,12.414,12.180,12.910,0.022,900,0.261,0.005,0
"2017-07-26T23:30:00Z","2017-07-27T00:00:00Z",58.64,55.46,60.05,0.97,900,2.20,0.03,0,20.528,20.280,21.280,0.056,900,0.191,0.008,0,12.099,11.900,12.370,0.015,900,0.259,0.004,0
"2017-07-27T00:00:00Z","2017-07-27T00:30:00Z",59.06,57.01,61.09,0.88,900,2.20,0.03,0,20.417,19.980,20.900,0.056,900,0.191,0.008,0,12.106,11.910,12.440,0.009,900,0.253,0.003,0
"2017-07-27T00:30:00Z","2017-07-27T01:00:00Z",61.71,59.10,64.20,1.76,900,2.20,0.04,0,20.041,19.550,20.750,0.079,900,0.191,0.009,0,12.416,12.160,12.770,0.019,900,0.245,0.005,0
"2017-07-27T01:00:00Z","2017-07-27T01:30:00Z",66.57,62.38,70.29,4.24,900,2.20,0.07,0,19.360,18.800,20.130,0.089,900,0.191,0.010,0,12.924,12.570,13.370,0.046,900,0.234,0.007,0
"2017-07-27T01:30:00Z","2017-07-27T02:00:00Z",70.54,69.01,71.88,0.40,900,2.20,0.02,0,18.655,18.250,19.200,0.056,900,0.191,0.008,0,13.145,12.790,13.470,0.038,900,0.214,0.006,0
"2017-07-27T02:00:00Z","2017-07-27T02:30:00Z",70.46,68.13,74.09,1.96,900,2.20,0.05,0,18.173,17.490,18.750,0.104,900,0.191,0.011,0,12.664,12.540,12.940,0.007,900,0.216,0.003,0
"2017-07-27T02:30:00Z","2017-07-27T03:00:00Z",76.17,73.18,78.01,1.55,900,2.20,0.04,0,17.293,16.830,18.000,0.086,900,0.191,0.010,0,13.009,12.780,13.310,0.010,900,0.203,0.003,0
"2017-07-27T03:00:00Z","2017-07-27T03:30:00Z",78.22,77.29,79.18,0.22,900,2.20,0.02,0,16.938,16.760,17.190,0.011,900,0.190,0.003,0,13.072,12.900,13.300,0.014,900,0.194,0.004,0
"2017-07-27T03:30:00Z","2017-07-27T04:00:00Z",80.32,78.60,82.11,0.80,900,2.20,0.03,0,16.836,16.550,17.140,0.019,900,0.190,0.005,0,13.380,13.260,13.500,0.004,900,0.191,0.002,0
"2017-07-27T04:00:00Z","2017-07-27T04:30:00Z",83.13,81.72,84.42,0.49,900,2.20,0.02,0,16.501,16.350,16.690,0.009,900,0.190,0.003,0,13.581,13.440,13.700,0.005,900,0.185,0.002,0
"2017-07-27T04:30:00Z","2017-07-27T05:00:00Z",84.35,83.76,84.77,0.09,900,2.20,0.01,0,16.412,16.310,16.600,0.005,900,0.190,0.002,0,13.717,13.660,13.840,0.001,900,0.182,0.001,0
"2017-07-27T05:00:00Z","2017-07-27T05:30:00Z",85.13,84.53,86.26,0.12,900,2.20,0.01,0,16.211,15.960,16.380,0.008,900,0.190,0.003,0,13.663,13.600,13.750,0.001,900,0.180,0.001,0
"2017-07-27T05:30:00Z","2017-07-27T06:00:00Z",86.97,84.81,88.20,0.47,900,2.20,0.02,0,15.783,15.540,16.280,0.024,900,0.190,0.005,0,13.571,13.470,13.860,0.004,900,0.180,0.002,0
"2017-07-27T06:00:00Z","2017-07-27T06:30:00Z",88.09,86.71,89.31,0.31,900,2.20,0.02,0,15.485,15.190,15.850,0.018,900,0.190,0.005,0,13.474,13.360,13.660,0.003,900,0.177,0.002,0
"2017-07-27T06:30:00Z","2017-07-27T07:00:00Z",87.76,84.21,89.98,3.28,900,2.20,0.06,0,15.316,15.010,15.740,0.042,900,0.190,0.007,0,13.247,12.840,13.520,0.022,900,0.181,0.005,0
"2017-07-27T07:00:00Z","2017-07-27T07:30:00Z",82.56,81.01,84.19,0.59,900,2.20,0.03,0,15.645,15.490,16.030,0.019,900,0.190,0.005,0,12.638,12.410,12.930,0.022,900,0.187,0.005,0
"2017-07-27T07:30:00Z","2017-07-27T08:00:00Z",80.83,79.18,81.90,0.51,900,2.20,0.02,0,15.620,15.440,15.980,0.020,900,0.190,0.005,0,12.291,12.150,12.470,0.006,900,0.190,0.002,0
"2017-07-27T08:00:00Z","2017-07-27T08:30:00Z",81.52,79.11,82.66,0.67,900,2.20,0.03,0,15.397,15.150,15.940,0.030,900,0.190,0.006,0,12.203,12.140,12.410,0.002,900,0.190,0.001,0
"2017-07-27T08:30:00Z","2017-07-27T09:00:00Z",82.12,79.84,84.95,1.75,900,2.20,0.04,0,15.329,14.960,15.810,0.052,900,0.191,0.008,0,12.246,12.100,12.560,0.011,900,0.189,0.004,0
"2017-07-27T09:00:00Z","2017-07-27T09:30:00Z",83.44,81.28,85.09,0.76,900,2.20,0.03,0,15.186,14.980,15.750,0.030,900,0.190,0.006,0,12.352,12.150,12.750,0.011,900,0.186,0.004,0
"2017-07-27T09:30:00Z","2017-07-27T10:00:00Z",82.26,80.89,83.33,0.32,900,2.20,0.02,0,15.139,14.990,15.600,0.015,900,0.190,0.004,0,12.088,11.890,12.440,0.010,900,0.187,0.003,0
"2017-07-27T10:00:00Z","2017-07-27T10:30:00Z",82.25,80.59,83.01,0.31,900,2.20,0.02,0,14.988,14.870,15.350,0.010,900,0.190,0.003,0,11.940,11.870,12.050,0.001,900,0.187,0.001,0
"2017-07-27T10:30:00Z","2017-07-27T11:00:00Z",84.45,82.39,85.99,0.78,900,2.20,0.03,0,14.822,14.670,15.230,0.014,900,0.190,0.004,0,12.178,11.960,12.500,0.014,900,0.184,0.004,0
"2017-07-27T11:00:00Z","2017-07-27T11:30:00Z",85.61,83.37,87.18,0.82,900,2.20,0.03,0,14.846,14.640,15.280,0.032,900,0.190,0.006,0,12.409,12.280,12.660,0.007,900,0.182,0.003,0
"2017-07-27T11:30:00Z","2017-07-27T12:00:00Z",86.24,84.88,87.18,0.28,900,2.20,0.02,0,14.827,14.690,15.150,0.013,900,0.190,0.004,0,12.502,12.390,12.700,0.004,900,0.180,0.002,0
"2017-07-27T12:00:00Z","2017-07-27T12:30:00Z",86.46,84.16,87.57,0.42,900,2.20,0.02,0,14.892,14.720,15.450,0.020,900,0.190,0.005,0,12.606,12.450,12.810,0.006,900,0.181,0.003,0
"2017-07-27T12:30:00Z","2017-07-27T13:00:00Z",83.08,78.05,85.57,2.78,900,2.20,0.06,0,15.619,15.170,16.580,0.117,900,0.191,0.011,0,12.707,12.390,13.180,0.024,900,0.193,0.005,0
"2017-07-27T13:00:00Z","2017-07-27T13:30:00Z",81.72,79.99,82.79,0.32,900,2.20,0.02,0,15.915,15.710,16.340,0.019,900,0.190,0.005,0,12.746,12.500,13.090,0.012,900,0.189,0.004,0
"2017-07-27T13:30:00Z","2017-07-27T14:00:00Z",79.50,76.24,82.17,1.13,900,2.20,0.04,0,16.903,16.120,17.710,0.134,900,0.192,0.012,0,13.286,12.740,13.810,0.060,900,0.197,0.008,0
"2017-07-27T14:00:00Z","2017-07-27T14:30:00Z",78.86,76.79,80.57,0.64,900,2.20,0.03,0,17.697,17.170,18.130,0.052,900,0.191,0.008,0,13.935,13.460,14.240,0.028,900,0.195,0.006,0
"2017-07-27T14:30:00Z","2017-07-27T15:00:00Z",79.87,76.81,82.76,2.17,900,2.20,0.05,0,17.893,17.350,18.240,0.048,900,0.191,0.007,0,14.319,13.940,14.670,0.021,900,0.195,0.005,0
"2017-07-27T15:00:00Z","2017-07-27T15:30:00Z",85.17,82.36,89.16,3.45,900,2.20,0.06,0,17.282,16.930,17.670,0.037,900,0.190,0.006,0,14.716,14.310,15.280,0.043,900,0.185,0.007,0
"2017-07-27T15:30:00Z","2017-07-27T16:00:00Z",90.51,87.48,93.86,2.17,900,2.20,0.05,0,16.921,16.640,17.360,0.033,900,0.190,0.006,0,15.308,14.910,15.800,0.032,900,0.176,0.006,0
"2017-07-27T16:00:00Z","2017-07-27T16:30:00Z",93.82,91.26,95.27,0.89,900,2.20,0.03,0,16.830,16.640,17.200,0.019,900,0.190,0.005,0,15.781,15.540,16.030,0.016,900,0.170,0.004,0
"2017-07-27T16:30:00Z","2017-07-27T17:00:00Z",94.64,91.94,96.37,0.90,900,2.20,0.03,0,16.934,16.650,17.550,0.040,900,0.190,0.007,0,16.020,15.790,16.610,0.023,900,0.169,0.005,0
"2017-07-27T17:00:00Z","2017-07-27T17:30:00Z",96.93,95.89,97.93,0.15,900,2.20,0.01,0,16.893,16.660,17.240,0.021,900,0.190,0.005,0,16.355,16.020,16.850,0.030,900,0.164,0.006,0
"2017-07-27T17:30:00Z","2017-07-27T18:00:00Z",96.60,95.72,97.71,0.18,900,2.20,0.01,0,17.274,17.040,17.530,0.015,900,0.190,0.004,0,16.681,16.410,16.960,0.015,900,0.164,0.004,0
"2017-07-27T18:00:00Z","2017-07-27T18:30:00Z",96.15,94.67,97.48,0.53,900,2.20,0.02,0,17.494,17.230,17.870,0.023,900,0.190,0.005,0,16.826,16.590,17.190,0.021,900,0.166,0.005,0
"2017-07-27T18:30:00Z","2017-07-27T19:00:00Z",96.75,95.88,97.66,0.21,900,2.20,0.02,0,17.545,17.300,17.890,0.019,900,0.190,0.005,0,16.976,16.760,17.420,0.021,900,0.164,0.005,0
"2017-07-27T19:00:00Z","2017-07-27T19:30:00Z",97.00,96.22,97.91,0.12,900,2.20,0.01,0,17.580,17.460,17.800,0.009,900,0.190,0.003,0,17.050,16.910,17.400,0.010,900,0.163,0.003,0
"2017-07-27T19:30:00Z","2017-07-27T20:00:00Z",96.32,94.97,97.78,0.49,900,2.20,0.02,0,17.847,17.560,18.150,0.030,900,0.190,0.006,0,17.205,17.030,17.620,0.013,900,0.165,0.004,0
"2017-07-27T20:00:00Z","2017-07-27T20:30:00Z",96.02,94.63,97.59,0.38,900,2.20,0.02,0,17.952,17.730,18.280,0.025,900,0.190,0.005,0,17.261,17.090,17.700,0.021,900,0.166,0.005,0
"2017-07-27T20:30:00Z","2017-07-27T21:00:00Z",97.23,96.60,98.22,0.11,900,2.20,0.01,0,17.835,17.720,18.070,0.006,900,0.190,0.003,0,17.341,17.240,17.730,0.007,900,0.163,0.003,0
"2017-07-27T21:00:00Z","2017-07-27T21:30:00Z",97.28,96.43,98.17,0.14,900,2.20,0.01,0,17.946,17.810,18.240,0.007,900,0.190,0.003,0,17.461,17.340,17.890,0.010,900,0.163,0.003,0
"2017-07-27T21:30:00Z","2017-07-27T22:00:00Z",97.64,96.79,98.28,0.11,900,2.20,0.01,0,18.011,17.870,18.330,0.012,900,0.190,0.004,0,17.585,17.490,17.960,0.009,900,0.163,0.003,0
"2017-07-27T22:00:00Z","2017-07-27T22:30:00Z",96.73,94.06,98.26,1.19,900,2.20,0.04,0,18.456,18.030,19.100,0.103,900,0.191,0.011,0,17.879,17.580,18.520,0.043,900,0.167,0.007,0
"2017-07-27T22:30:00Z","2017-07-27T23:00:00Z",95.56,93.48,96.84,0.44,900,2.20,0.02,0,18.795,18.600,19.160,0.017,900,0.190,0.004,0,18.022,17.860,18.480,0.017,900,0.167,0.004,0
"2017-07-27T23:00:00Z","2017-07-27T23:30:00Z",96.33,94.89,97.76,0.44,900,2.20,0.02,0,18.627,18.400,18.940,0.024,900,0.190,0.005,0,17.984,17.850,18.330,0.014,900,0.165,0.004,0
"2017-07-27T23:30:00Z","2017-07-28T00:00:00Z",96.93,95.57,98.16,0.33,900,2.20,0.02,0,18.622,18.400,19.070,0.026,900,0.190,0.005,0,18.077,17.960,18.680,0.022,900,0.164,0.005,0
"2017-07-28T00:00:00Z","2017-07-28T00:30:00Z",97.40,96.34,98.37,0.19,900,2.20,0.01,0,18.541,18.350,18.860,0.018,900,0.190,0.004,0,18.074,17.950,18.480,0.019,900,0.163,0.005,0
"2017-07-28T00:30:00Z","2017-07-28T01:00:00Z",98.00,97.25,98.64,0.10,900,2.20,0.01,0,18.387,18.250,18.670,0.010,900,0.190,0.003,0,18.018,17.860,18.380,0.014,900,0.162,0.004,0
"2017-07-28T01:00:00Z","2017-07-28T01:30:00Z",98.06,97.08,98.77,0.16,900,2.20,0.01,0,18.197,17.990,18.660,0.022,900,0.190,0.005,0,17.838,17.690,18.380,0.017,900,0.162,0.004,0
"2017-07-28T01:30:00Z","2017-07-28T02:00:00Z",98.00,97.46,98.74,0.10,900,2.20,0.01,0,18.122,17.980,18.400,0.013,900,0.190,0.004,0,17.754,17.610,18.120,0.015,900,0.162,0.004,0
"2017-07-28T02:00:00Z","2017-07-28T02:30:00Z",96.58,95.29,98.67,0.50,900,2.20,0.02,0,18.330,18.040,18.720,0.034,900,0.190,0.006,0,17.729,17.490,18.390,0.038,900,0.165,0.007,0
"2017-07-28T02:30:00Z","2017-07-28T03:00:00Z",96.52,95.21,97.96,0.39,900,2.20,0.02,0,18.218,17.980,18.510,0.024,900,0.190,0.005,0,17.607,17.430,18.050,0.023,900,0.165,0.005,0
"2017-07-28T03:00:00Z","2017-07-28T03:30:00Z",97.43,96.68,98.26,0.13,900,2.20,0.01,0,18.045,17.910,18.260,0.011,900,0.190,0.003,0,17.585,17.470,17.890,0.012,900,0.163,0.004,0
"2017-07-28T03:30:00Z","2017-07-28T04:00:00Z",97.40,95.89,98.64,0.37,900,2.20,0.02,0,18.030,17.820,18.500,0.030,900,0.190,0.006,0,17.564,17.420,18.140,0.027,900,0.164,0.006,0
"2017-07-28T04:00:00Z","2017-07-28T04:30:00Z",97.43,96.43,98.34,0.20,900,2.20,0.01,0,17.957,17.710,18.250,0.018,900,0.190,0.005,0,17.497,17.300,17.890,0.025,900,0.163,0.005,0
"2017-07-28T04:30:00Z","2017-07-28T05:00:00Z",97.59,96.48,98.50,0.20,900,2.20,0.01,0,17.887,17.630,18.240,0.022,900,0.190,0.005,0,17.452,17.270,17.910,0.023,900,0.163,0.005,0
