startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2017-08-16T04:30:00Z","2017-08-16T05:00:00Z",94.83,92.50,97.57,1.31,900,2.20,0.04,0,19.435,19.136,19.791,0.030,900,0.190,0.006,0,18.535,18.446,19.017,0.014,900,0.169,0.004,0
"2017-08-16T05:00:00Z","2017-08-16T05:30:00Z",96.24,94.20,98.35,0.80,900,2.20,0.03,0,19.050,18.777,19.391,0.020,900,0.190,0.005,0,18.389,18.218,18.863,0.015,900,0.166,0.004,0
"2017-08-16T05:30:00Z","2017-08-16T06:00:00Z",95.90,94.23,98.30,0.90,900,2.20,0.03,0,19.042,18.830,19.272,0.022,900,0.190,0.005,0,18.325,18.187,18.869,0.020,900,0.166,0.005,0
"2017-08-16T06:00:00Z","2017-08-16T06:30:00Z",96.26,93.64,98.72,1.13,900,2.20,0.04,0,18.838,18.588,19.179,0.027,900,0.190,0.005,0,18.181,18.026,18.732,0.022,900,0.167,0.005,0
"2017-08-16T06:30:00Z","2017-08-16T07:00:00Z",95.16,90.66,98.23,2.50,900,2.20,0.05,0,18.838,18.417,19.551,0.066,900,0.191,0.009,0,17.997,17.818,18.679,0.026,900,0.171,0.005,0
"2017-08-16T07:00:00Z","2017-08-16T07:30:00Z",96.17,93.49,98.85,1.44,900,2.20,0.04,0,18.439,18.107,18.904,0.052,900,0.191,0.008,0,17.769,17.576,18.579,0.040,900,0.167,0.007,0
"2017-08-16T07:30:00Z","2017-08-16T08:00:00Z",95.84,93.19,98.73,1.28,900,2.20,0.04,0,18.323,18.005,18.725,0.039,900,0.190,0.007,0,17.599,17.440,18.339,0.036,900,0.168,0.006,0
"2017-08-16T08:00:00Z","2017-08-16T08:30:00Z",93.51,89.73,97.44,3.11,900,2.20,0.06,0,18.594,18.123,19.242,0.102,900,0.191,0.011,0,17.476,17.317,18.016,0.017,900,0.173,0.004,0
"2017-08-16T08:30:00Z","2017-08-16T09:00:00Z",96.88,90.70,98.59,3.80,900,2.20,0.06,0,17.968,17.702,19.033,0.101,900,0.191,0.011,0,17.415,17.250,17.951,0.006,900,0.171,0.003,0
"2017-08-16T09:00:00Z","2017-08-16T09:30:00Z",97.05,95.42,99.65,1.20,900,2.20,0.04,0,17.840,17.460,18.547,0.052,900,0.191,0.008,0,17.318,16.999,18.438,0.078,900,0.165,0.009,0
"2017-08-16T09:30:00Z","2017-08-16T10:00:00Z",97.71,95.56,99.57,0.61,900,2.20,0.03,0,17.347,17.152,17.817,0.029,900,0.190,0.006,0,16.934,16.749,17.700,0.036,900,0.165,0.006,0
"2017-08-16T10:00:00Z","2017-08-16T10:30:00Z",98.15,96.88,99.21,0.34,900,2.20,0.02,0,17.175,16.895,17.632,0.027,900,0.190,0.005,0,16.833,16.685,17.441,0.015,900,0.163,0.004,0
"2017-08-16T10:30:00Z","2017-08-16T11:00:00Z",99.24,99.00,99.36,0.01,900,2.20,0.00,0,16.843,16.777,16.917,0.001,900,0.190,0.001,0,16.675,16.616,16.725,0.001,900,0.160,0.001,0
"2017-08-16T11:00:00Z","2017-08-16T11:30:00Z",99.44,99.36,99.51,0.00,900,2.20,0.00,0,16.879,16.793,16.934,0.001,900,0.190,0.001,0,16.743,16.645,16.806,0.002,900,0.159,0.001,0
"2017-08-16T11:30:00Z","2017-08-16T12:00:00Z",99.44,99.28,99.55,0.00,900,2.20,0.00,0,17.011,16.879,17.236,0.008,900,0.190,0.003,0,16.875,16.733,17.105,0.007,900,0.160,0.003,0
"2017-08-16T12:00:00Z","2017-08-16T12:30:00Z",97.71,94.22,99.45,3.07,900,2.20,0.06,0,17.857,17.216,18.581,0.143,900,0.192,0.013,0,17.439,17.075,17.681,0.020,900,0.166,0.005,0
"2017-08-16T12:30:00Z","2017-08-16T13:00:00Z",88.91,83.43,94.52,8.84,900,2.21,0.10,0,19.139,18.584,19.810,0.159,900,0.192,0.013,0,17.210,16.654,17.695,0.041,900,0.183,0.007,0
"2017-08-16T13:00:00Z","2017-08-16T13:30:00Z",80.94,77.31,86.41,2.54,900,2.20,0.05,0,20.117,19.663,20.512,0.034,900,0.190,0.006,0,16.694,16.055,17.411,0.067,900,0.195,0.009,0
"2017-08-16T13:30:00Z","2017-08-16T14:00:00Z",79.99,78.03,82.25,0.85,900,2.20,0.03,0,20.230,19.699,20.783,0.086,900,0.191,0.010,0,16.618,16.099,17.014,0.043,900,0.193,0.007,0
"2017-08-16T14:00:00Z","2017-08-16T14:30:00Z",77.84,73.05,80.79,4.27,900,2.20,0.07,0,20.169,19.796,20.615,0.075,900,0.191,0.009,0,16.126,15.435,16.723,0.051,900,0.204,0.008,0
"2017-08-16T14:30:00Z","2017-08-16T15:00:00Z",69.18,65.09,74.22,3.25,900,2.20,0.06,0,21.226,20.478,22.053,0.199,900,0.192,0.015,0,15.299,14.736,16.027,0.081,900,0.226,0.010,0
"2017-08-16T15:00:00Z","2017-08-16T15:30:00Z",67.43,64.19,73.39,4.30,900,2.20,0.07,0,21.661,21.274,22.061,0.043,900,0.191,0.007,0,15.315,14.435,16.333,0.165,900,0.229,0.014,0
"2017-08-16T15:30:00Z","2017-08-16T16:00:00Z",65.52,62.29,68.78,1.54,900,2.20,0.04,0,21.763,21.469,22.197,0.031,900,0.190,0.006,0,14.969,14.422,15.739,0.094,900,0.235,0.010,0
"2017-08-16T16:00:00Z","2017-08-16T16:30:00Z",65.19,61.34,69.20,2.33,900,2.20,0.05,0,22.108,21.729,22.524,0.049,900,0.191,0.007,0,15.217,14.336,16.143,0.122,900,0.238,0.012,0
"2017-08-16T16:30:00Z","2017-08-16T17:00:00Z",65.38,60.50,68.95,2.76,900,2.20,0.06,0,22.378,21.720,23.095,0.165,900,0.192,0.014,0,15.516,14.820,16.683,0.114,900,0.241,0.011,0
"2017-08-16T17:00:00Z","2017-08-16T17:30:00Z",61.66,57.23,65.96,4.69,900,2.20,0.07,0,22.860,22.109,23.459,0.124,900,0.191,0.012,0,15.054,14.313,16.106,0.124,900,0.253,0.012,0
"2017-08-16T17:30:00Z","2017-08-16T18:00:00Z",58.85,53.72,64.37,4.68,900,2.20,0.07,0,23.006,22.596,23.466,0.057,900,0.191,0.008,0,14.470,13.101,16.102,0.349,900,0.270,0.020,0
"2017-08-16T18:00:00Z","2017-08-16T18:30:00Z",56.33,52.66,59.95,2.41,900,2.20,0.05,0,23.142,22.957,23.379,0.010,900,0.190,0.003,0,13.924,12.987,14.830,0.144,900,0.273,0.013,0
"2017-08-16T18:30:00Z","2017-08-16T19:00:00Z",52.69,49.49,56.56,2.15,900,2.20,0.05,0,23.314,22.993,23.664,0.037,900,0.190,0.006,0,13.058,12.155,14.370,0.214,898,0.289,0.015,0
"2017-08-16T19:00:00Z","2017-08-16T19:30:00Z",52.17,48.07,54.72,1.41,900,2.20,0.04,0,23.169,22.880,23.878,0.039,900,0.190,0.007,0,12.774,11.732,13.573,0.101,900,0.296,0.011,0
"2017-08-16T19:30:00Z","2017-08-16T20:00:00Z",50.82,48.86,53.37,0.80,900,2.20,0.03,0,23.562,23.432,23.872,0.010,900,0.190,0.003,0,12.735,12.135,13.552,0.091,900,0.292,0.010,0
"2017-08-16T20:00:00Z","2017-08-16T20:30:00Z",50.53,48.45,53.11,0.94,900,2.20,0.03,0,23.530,23.323,23.755,0.014,900,0.190,0.004,0,12.620,11.989,13.543,0.107,900,0.294,0.011,0
"2017-08-16T20:30:00Z","2017-08-16T21:00:00Z",50.94,49.19,53.15,0.63,900,2.20,0.03,0,23.436,23.296,23.970,0.028,900,0.190,0.006,0,12.657,12.178,13.413,0.068,900,0.290,0.009,0
"2017-08-16T21:00:00Z","2017-08-16T21:30:00Z",51.56,49.46,54.70,0.83,900,2.20,0.03,0,23.373,23.285,23.525,0.002,900,0.190,0.002,0,12.782,12.198,13.665,0.072,900,0.288,0.009,0
"2017-08-16T21:30:00Z","2017-08-16T22:00:00Z",53.32,51.40,56.63,0.96,900,2.20,0.03,0,23.080,22.809,23.354,0.027,900,0.190,0.005,0,13.025,12.505,13.761,0.059,900,0.278,0.008,0
"2017-08-16T22:00:00Z","2017-08-16T22:30:00Z",54.41,52.15,56.99,1.87,900,2.20,0.05,0,22.591,22.218,22.810,0.031,900,0.190,0.006,0,12.879,12.406,13.467,0.070,900,0.275,0.009,0
"2017-08-16T22:30:00Z","2017-08-16T23:00:00Z",57.74,55.34,60.50,1.23,900,2.20,0.04,0,22.047,21.760,22.289,0.020,900,0.190,0.005,0,13.284,12.832,13.867,0.044,900,0.260,0.007,0
"2017-08-16T23:00:00Z","2017-08-16T23:30:00Z",60.39,57.41,64.15,2.64,900,2.20,0.05,0,21.335,20.756,21.810,0.082,900,0.191,0.010,0,13.304,12.791,13.820,0.043,900,0.252,0.007,0
"2017-08-16T23:30:00Z","2017-08-17T00:00:00Z",62.81,61.54,65.43,0.69,900,2.20,0.03,0,20.748,20.409,21.041,0.015,900,0.190,0.004,0,13.357,13.176,13.860,0.021,900,0.236,0.005,0
"2017-08-17T00:00:00Z","2017-08-17T00:30:00Z",63.98,60.85,66.09,2.34,900,2.20,0.05,0,20.027,19.819,20.393,0.022,900,0.190,0.005,0,12.954,12.037,13.442,0.214,900,0.240,0.015,0
"2017-08-17T00:30:00Z","2017-08-17T01:00:00Z",60.48,59.71,61.74,0.15,900,2.20,0.01,0,19.738,19.518,19.911,0.016,900,0.190,0.004,0,11.829,11.652,12.250,0.016,900,0.242,0.004,0
"2017-08-17T01:00:00Z","2017-08-17T01:30:00Z",61.91,60.64,63.35,0.29,900,2.20,0.02,0,19.165,18.827,19.591,0.036,900,0.190,0.006,0,11.642,11.412,11.814,0.009,900,0.239,0.003,0
"2017-08-17T01:30:00Z","2017-08-17T02:00:00Z",62.91,62.22,64.00,0.12,900,2.20,0.01,0,18.641,18.325,18.876,0.019,900,0.190,0.005,0,11.391,11.138,11.797,0.018,900,0.233,0.004,0
"2017-08-17T02:00:00Z","2017-08-17T02:30:00Z",64.70,63.19,65.97,0.53,900,2.20,0.02,0,17.997,17.686,18.337,0.040,900,0.190,0.007,0,11.205,10.847,11.417,0.016,900,0.230,0.004,0
"2017-08-17T02:30:00Z","2017-08-17T03:00:00Z",64.59,63.65,65.33,0.13,900,2.20,0.01,0,17.624,17.468,17.799,0.008,900,0.190,0.003,0,10.826,10.741,11.088,0.003,900,0.228,0.002,0
"2017-08-17T03:00:00Z","2017-08-17T03:30:00Z",66.77,64.89,68.69,1.01,900,2.20,0.03,0,17.251,16.918,17.573,0.034,900,0.190,0.006,0,10.968,10.833,11.093,0.004,900,0.225,0.002,0
"2017-08-17T03:30:00Z","2017-08-17T04:00:00Z",67.49,66.22,68.74,0.69,900,2.20,0.03,0,16.904,16.819,17.020,0.003,900,0.190,0.002,0,10.802,10.482,11.073,0.034,900,0.221,0.006,0
"2017-08-17T04:00:00Z","2017-08-17T04:30:00Z",65.16,63.65,67.21,0.81,900,2.20,0.03,0,16.676,16.398,16.860,0.017,900,0.190,0.004,0,10.057,9.718,10.623,0.070,900,0.229,0.009,0
"2017-08-17T04:30:00Z","2017-08-17T05:00:00Z",61.69,58.53,66.36,6.53,900,2.21,0.09,0,16.436,16.180,16.693,0.022,900,0.190,0.005,0,9.004,8.386,9.996,0.235,900,0.247,0.016,0
"2017-08-17T05:00:00Z","2017-08-17T05:30:00Z",62.81,58.74,65.46,2.68,900,2.20,0.05,0,16.051,15.626,16.583,0.074,900,0.191,0.009,0,8.915,8.419,9.356,0.022,900,0.245,0.005,0
"2017-08-17T05:30:00Z","2017-08-17T06:00:00Z",64.76,63.94,66.10,0.36,900,2.20,0.02,0,15.658,15.426,15.805,0.012,900,0.190,0.004,0,8.999,8.912,9.084,0.002,900,0.227,0.001,0
"2017-08-17T06:00:00Z","2017-08-17T06:30:00Z",67.17,66.10,67.79,0.13,900,2.20,0.01,0,15.177,15.029,15.427,0.007,900,0.190,0.003,0,9.084,9.015,9.141,0.001,900,0.221,0.001,0
"2017-08-17T06:30:00Z","2017-08-17T07:00:00Z",70.12,67.65,73.27,2.74,900,2.20,0.06,0,14.892,14.503,15.101,0.037,900,0.190,0.006,0,9.446,9.117,9.782,0.034,900,0.217,0.006,0
"2017-08-17T07:00:00Z","2017-08-17T07:30:00Z",71.72,69.88,73.19,0.85,900,2.20,0.03,0,14.496,14.327,14.708,0.011,900,0.190,0.004,0,9.404,9.137,9.562,0.013,900,0.210,0.004,0
"2017-08-17T07:30:00Z","2017-08-17T08:00:00Z",73.80,72.85,74.70,0.30,900,2.20,0.02,0,14.279,14.172,14.401,0.003,900,0.190,0.002,0,9.621,9.510,9.741,0.005,900,0.203,0.002,0
"2017-08-17T08:00:00Z","2017-08-17T08:30:00Z",71.22,68.42,73.88,2.15,900,2.20,0.05,0,14.596,14.249,14.760,0.020,900,0.190,0.005,0,9.395,8.901,9.617,0.041,900,0.214,0.007,0
"2017-08-17T08:30:00Z","2017-08-17T09:00:00Z",71.36,68.21,74.80,4.07,900,2.20,0.07,0,14.284,13.683,14.728,0.112,900,0.191,0.011,0,9.121,8.849,9.336,0.014,900,0.215,0.004,0
"2017-08-17T09:00:00Z","2017-08-17T09:30:00Z",76.47,74.69,77.61,0.59,900,2.20,0.03,0,13.621,13.325,13.830,0.028,900,0.190,0.006,0,9.516,9.239,9.701,0.017,900,0.199,0.004,0
"2017-08-17T09:30:00Z","2017-08-17T10:00:00Z",79.91,76.49,82.76,5.32,900,2.21,0.08,0,12.942,12.341,13.615,0.200,900,0.192,0.015,0,9.505,9.308,9.595,0.003,900,0.195,0.002,0
"2017-08-17T10:00:00Z","2017-08-17T10:30:00Z",78.30,72.05,82.12,10.25,900,2.21,0.11,0,13.001,12.402,14.153,0.262,900,0.193,0.017,0,9.254,8.945,9.487,0.023,900,0.205,0.005,0
"2017-08-17T10:30:00Z","2017-08-17T11:00:00Z",75.40,69.86,80.40,5.62,900,2.21,0.08,0,13.698,13.168,14.679,0.169,900,0.192,0.014,0,9.374,9.079,9.981,0.040,900,0.211,0.007,0
"2017-08-17T11:00:00Z","2017-08-17T11:30:00Z",71.63,63.66,79.59,19.28,900,2.22,0.15,0,15.010,13.305,16.606,0.963,900,0.201,0.033,0,9.849,9.376,10.272,0.021,900,0.228,0.005,0
"2017-08-17T11:30:00Z","2017-08-17T12:00:00Z",67.28,63.28,72.37,3.25,900,2.20,0.06,0,15.672,15.020,16.588,0.185,900,0.192,0.014,0,9.573,9.084,10.279,0.071,900,0.230,0.009,0
"2017-08-17T12:00:00Z","2017-08-17T12:30:00Z",66.81,61.01,70.26,3.18,900,2.20,0.06,0,15.306,14.937,16.629,0.159,900,0.192,0.013,0,9.122,8.289,9.835,0.117,900,0.238,0.011,0
"2017-08-17T12:30:00Z","2017-08-17T13:00:00Z",61.82,56.52,71.44,7.10,900,2.21,0.09,0,15.961,15.275,16.912,0.146,900,0.192,0.013,0,8.587,7.097,10.111,0.318,900,0.255,0.019,0
"2017-08-17T13:00:00Z","2017-08-17T13:30:00Z",61.56,56.26,65.93,5.25,900,2.21,0.08,0,16.954,16.193,18.162,0.356,900,0.194,0.020,0,9.463,8.036,10.994,0.635,900,0.260,0.027,0
"2017-08-17T13:30:00Z","2017-08-17T14:00:00Z",59.49,53.55,65.94,9.69,900,2.21,0.10,0,17.306,16.592,18.029,0.167,900,0.192,0.014,0,9.276,8.029,10.689,0.307,900,0.268,0.018,0
"2017-08-17T14:00:00Z","2017-08-17T14:30:00Z",56.11,53.09,59.83,2.82,900,2.20,0.06,0,17.509,17.060,18.189,0.118,900,0.191,0.011,0,8.614,7.877,9.591,0.152,900,0.269,0.013,0
"2017-08-17T14:30:00Z","2017-08-17T15:00:00Z",54.86,52.82,58.29,1.32,900,2.20,0.04,0,18.083,17.588,19.568,0.247,900,0.193,0.017,0,8.819,8.073,10.160,0.313,900,0.272,0.019,0
"2017-08-17T15:00:00Z","2017-08-17T15:30:00Z",52.26,48.58,56.55,3.13,900,2.20,0.06,0,19.818,18.949,20.798,0.260,900,0.193,0.017,0,9.700,8.610,10.949,0.245,900,0.293,0.017,0
"2017-08-17T15:30:00Z","2017-08-17T16:00:00Z",51.72,48.34,56.40,2.70,900,2.20,0.05,0,20.399,19.235,21.596,0.388,900,0.194,0.021,0,10.081,8.897,11.660,0.202,900,0.294,0.015,0
"2017-08-17T16:00:00Z","2017-08-17T16:30:00Z",48.96,40.39,54.27,7.15,900,2.21,0.09,0,21.027,20.183,21.804,0.136,900,0.192,0.012,0,9.829,7.684,11.032,0.436,896,0.348,0.022,0
"2017-08-17T16:30:00Z","2017-08-17T17:00:00Z",48.09,44.76,51.51,2.14,900,2.20,0.05,0,20.967,20.495,21.655,0.063,900,0.191,0.008,0,9.518,8.691,10.789,0.180,900,0.316,0.014,0
"2017-08-17T17:00:00Z","2017-08-17T17:30:00Z",41.07,36.69,47.60,5.86,900,2.21,0.08,0,22.767,21.662,24.117,0.347,900,0.194,0.020,0,8.790,6.860,10.790,0.664,900,0.382,0.027,0
"2017-08-17T17:30:00Z","2017-08-17T18:00:00Z",41.37,35.67,47.72,4.80,900,2.20,0.07,0,22.809,22.041,24.611,0.372,900,0.194,0.020,0,8.937,7.645,10.574,0.284,900,0.391,0.018,0
"2017-08-17T18:00:00Z","2017-08-17T18:30:00Z",41.99,39.06,47.51,2.48,900,2.20,0.05,0,22.978,21.989,23.959,0.170,900,0.192,0.014,0,9.322,8.153,11.769,0.295,898,0.359,0.018,0
"2017-08-17T18:30:00Z","2017-08-17T19:00:00Z",42.83,35.88,50.21,7.85,900,2.21,0.09,0,22.726,22.055,23.655,0.195,900,0.192,0.015,0,9.368,7.477,11.234,0.572,900,0.390,0.025,0
"2017-08-17T19:00:00Z","2017-08-17T19:30:00Z",41.27,35.54,49.68,6.90,900,2.21,0.09,0,23.183,22.462,24.649,0.297,900,0.193,0.018,0,9.231,7.555,12.105,0.554,900,0.394,0.025,0
"2017-08-17T19:30:00Z","2017-08-17T20:00:00Z",37.05,34.23,41.15,2.34,900,2.20,0.05,0,23.151,22.478,24.117,0.100,900,0.191,0.011,0,7.629,6.375,9.344,0.355,900,0.406,0.020,0
"2017-08-17T20:00:00Z","2017-08-17T20:30:00Z",38.78,34.39,42.96,4.00,900,2.20,0.07,0,23.696,23.108,24.530,0.156,900,0.192,0.013,0,8.776,7.534,10.087,0.478,900,0.406,0.023,0
"2017-08-17T20:30:00Z","2017-08-17T21:00:00Z",39.31,36.03,42.93,2.01,900,2.20,0.05,0,23.638,22.943,24.670,0.156,900,0.192,0.013,0,8.936,8.251,10.397,0.230,900,0.387,0.016,0
"2017-08-17T21:00:00Z","2017-08-17T21:30:00Z",40.42,36.97,44.78,3.36,900,2.20,0.06,0,23.563,22.934,24.730,0.176,900,0.192,0.014,0,9.276,8.238,10.666,0.332,900,0.379,0.019,0
"2017-08-17T21:30:00Z","2017-08-17T22:00:00Z",42.00,37.36,44.82,3.22,900,2.20,0.06,0,23.346,22.624,24.730,0.315,900,0.194,0.019,0,9.653,8.585,10.852,0.231,900,0.375,0.016,0
"2017-08-17T22:00:00Z","2017-08-17T22:30:00Z",48.41,42.92,52.61,5.76,900,2.21,0.08,0,22.319,21.754,22.764,0.091,900,0.191,0.010,0,10.843,9.351,12.067,0.345,900,0.329,0.020,0
"2017-08-17T22:30:00Z","2017-08-17T23:00:00Z",49.45,47.96,50.82,0.54,900,2.20,0.02,0,21.867,21.516,22.193,0.033,900,0.190,0.006,0,10.766,10.348,11.060,0.018,900,0.295,0.004,0
"2017-08-17T23:00:00Z","2017-08-17T23:30:00Z",54.20,50.12,57.96,4.16,900,2.20,0.07,0,21.229,20.519,21.778,0.137,900,0.192,0.012,0,11.553,10.866,11.938,0.079,900,0.284,0.009,0
"2017-08-17T23:30:00Z","2017-08-18T00:00:00Z",56.02,54.37,58.12,1.16,900,2.20,0.04,0,20.512,20.323,20.653,0.005,900,0.190,0.002,0,11.392,10.891,11.996,0.095,900,0.264,0.010,0
"2017-08-18T00:00:00Z","2017-08-18T00:30:00Z",59.86,54.66,62.35,5.39,900,2.21,0.08,0,19.832,19.517,20.322,0.071,900,0.191,0.009,0,11.751,10.511,12.305,0.217,900,0.264,0.016,0
"2017-08-18T00:30:00Z","2017-08-18T01:00:00Z",58.20,54.93,61.04,4.12,900,2.20,0.07,0,19.806,19.328,20.192,0.090,900,0.191,0.010,0,11.302,10.781,11.900,0.094,900,0.261,0.010,0
"2017-08-18T01:00:00Z","2017-08-18T01:30:00Z",56.23,54.66,58.16,0.86,900,2.20,0.03,0,19.522,19.277,19.762,0.021,900,0.190,0.005,0,10.526,10.201,10.994,0.034,900,0.262,0.006,0
"2017-08-18T01:30:00Z","2017-08-18T02:00:00Z",54.08,52.20,56.81,1.87,900,2.20,0.05,0,19.489,19.270,19.729,0.020,900,0.190,0.005,0,9.911,9.568,10.454,0.064,900,0.273,0.008,0
"2017-08-18T02:00:00Z","2017-08-18T02:30:00Z",59.41,54.35,62.27,5.71,900,2.21,0.08,0,18.696,18.345,19.432,0.123,900,0.191,0.012,0,10.569,9.878,11.095,0.103,900,0.264,0.011,0
"2017-08-18T02:30:00Z","2017-08-18T03:00:00Z",64.82,60.58,68.58,7.59,900,2.21,0.09,0,18.458,18.171,18.847,0.034,900,0.190,0.006,0,11.658,10.789,12.616,0.322,900,0.242,0.019,0
"2017-08-18T03:00:00Z","2017-08-18T03:30:00Z",69.27,68.12,70.90,0.64,900,2.20,0.03,0,18.602,18.419,18.750,0.007,900,0.190,0.003,0,12.818,12.592,13.049,0.017,900,0.216,0.004,0
"2017-08-18T03:30:00Z","2017-08-18T04:00:00Z",72.02,70.84,73.51,0.58,900,2.20,0.03,0,18.409,18.160,18.653,0.015,900,0.190,0.004,0,13.227,13.046,13.395,0.005,900,0.209,0.002,0
"2017-08-18T04:00:00Z","2017-08-18T04:30:00Z",72.59,69.82,73.91,0.92,900,2.20,0.03,0,18.401,18.091,19.047,0.047,900,0.191,0.007,0,13.341,13.280,13.537,0.001,900,0.211,0.001,0
"2017-08-18T04:30:00Z","2017-08-18T05:00:00Z",74.48,72.83,75.51,0.37,900,2.20,0.02,0,17.983,17.810,18.316,0.016,900,0.190,0.004,0,13.333,13.308,13.444,0.000,900,0.204,0.001,0
"2017-08-18T05:00:00Z","2017-08-18T05:30:00Z",71.86,70.27,74.32,1.08,900,2.20,0.03,0,18.480,17.997,18.820,0.042,900,0.190,0.007,0,13.261,13.188,13.356,0.001,900,0.210,0.001,0
"2017-08-18T05:30:00Z","2017-08-18T06:00:00Z",71.35,68.50,73.62,1.34,900,2.20,0.04,0,18.565,18.058,19.184,0.061,900,0.191,0.008,0,13.233,13.167,13.350,0.002,900,0.215,0.002,0
"2017-08-18T06:00:00Z","2017-08-18T06:30:00Z",75.23,73.62,75.85,0.25,900,2.20,0.02,0,17.665,17.536,18.058,0.016,900,0.190,0.004,0,13.180,13.107,13.236,0.001,900,0.202,0.001,0
"2017-08-18T06:30:00Z","2017-08-18T07:00:00Z",75.63,75.19,76.23,0.09,900,2.20,0.01,0,17.492,17.384,17.575,0.004,900,0.190,0.002,0,13.094,13.041,13.173,0.001,900,0.198,0.001,0
"2017-08-18T07:00:00Z","2017-08-18T07:30:00Z",75.14,73.93,75.92,0.35,900,2.20,0.02,0,17.593,17.468,17.781,0.011,900,0.190,0.003,0,13.093,13.017,13.174,0.001,900,0.201,0.001,0
"2017-08-18T07:30:00Z","2017-08-18T08:00:00Z",74.29,73.29,75.77,0.46,900,2.20,0.02,0,17.690,17.468,17.876,0.012,900,0.190,0.004,0,13.011,12.797,13.115,0.003,900,0.203,0.002,0
"2017-08-18T08:00:00Z","2017-08-18T08:30:00Z",74.41,73.48,75.67,0.31,900,2.20,0.02,0,17.653,17.473,17.795,0.009,900,0.190,0.003,0,13.001,12.924,13.122,0.001,900,0.202,0.001,0
"2017-08-18T08:30:00Z","2017-08-18T09:00:00Z",75.86,74.43,77.23,0.86,900,2.20,0.03,0,17.507,17.352,17.657,0.010,900,0.190,0.003,0,13.155,12.997,13.308,0.009,900,0.200,0.003,0
"2017-08-18T09:00:00Z","2017-08-18T09:30:00Z",76.09,75.50,77.81,0.34,900,2.20,0.02,0,17.555,17.397,17.640,0.003,900,0.190,0.002,0,13.249,13.164,13.438,0.005,900,0.198,0.002,0
"2017-08-18T09:30:00Z","2017-08-18T10:00:00Z",79.73,77.82,82.66,1.53,900,2.20,0.04,0,17.321,17.145,17.417,0.006,900,0.190,0.003,0,13.737,13.440,14.124,0.028,900,0.193,0.006,0
"2017-08-18T10:00:00Z","2017-08-18T10:30:00Z",84.94,82.72,88.68,1.81,900,2.20,0.04,0,17.138,16.976,17.292,0.003,900,0.190,0.002,0,14.535,14.135,15.047,0.044,900,0.184,0.007,0
"2017-08-18T10:30:00Z","2017-08-18T11:00:00Z",94.42,88.72,96.50,2.90,900,2.20,0.06,0,16.487,16.373,16.975,0.015,900,0.190,0.004,0,15.537,15.053,15.857,0.037,900,0.174,0.006,0
"2017-08-18T11:00:00Z","2017-08-18T11:30:00Z",97.96,96.50,98.94,0.47,900,2.20,0.02,0,16.742,16.462,17.114,0.030,900,0.190,0.006,0,16.370,15.857,16.897,0.079,900,0.164,0.009,0
"2017-08-18T11:30:00Z","2017-08-18T12:00:00Z",99.08,98.90,99.23,0.01,900,2.20,0.00,0,17.420,17.107,17.790,0.043,900,0.191,0.007,0,17.227,16.885,17.618,0.049,900,0.161,0.007,0
"2017-08-18T12:00:00Z","2017-08-18T12:30:00Z",99.14,99.02,99.29,0.00,900,2.20,0.00,0,18.076,17.773,18.297,0.025,900,0.190,0.005,0,17.891,17.590,18.136,0.023,900,0.160,0.005,0
"2017-08-18T12:30:00Z","2017-08-18T13:00:00Z",99.13,99.04,99.24,0.00,900,2.20,0.00,0,18.428,18.270,18.593,0.009,900,0.190,0.003,0,18.241,18.070,18.424,0.011,900,0.160,0.004,0
"2017-08-18T13:00:00Z","2017-08-18T13:30:00Z",99.30,99.23,99.37,0.00,900,2.20,0.00,0,18.757,18.593,18.900,0.008,900,0.190,0.003,0,18.598,18.424,18.748,0.009,900,0.160,0.003,0
"2017-08-18T13:30:00Z","2017-08-18T14:00:00Z",99.38,99.35,99.60,0.00,900,2.20,0.00,0,19.017,18.899,19.177,0.004,900,0.190,0.002,0,18.870,18.747,19.067,0.004,900,0.160,0.002,0
"2017-08-18T14:00:00Z","2017-08-18T14:30:00Z",99.35,99.28,99.39,0.00,900,2.20,0.00,0,19.303,19.128,19.377,0.006,900,0.190,0.003,0,19.150,18.981,19.229,0.005,900,0.160,0.002,0
"2017-08-18T14:30:00Z","2017-08-18T15:00:00Z",99.23,99.09,99.70,0.01,900,2.20,0.00,0,19.380,19.303,19.729,0.005,900,0.190,0.002,0,19.210,19.113,19.634,0.007,900,0.160,0.003,0
"2017-08-18T15:00:00Z","2017-08-18T15:30:00Z",99.16,99.03,99.23,0.00,900,2.20,0.00,0,19.560,19.386,19.984,0.021,900,0.190,0.005,0,19.377,19.198,19.793,0.021,900,0.160,0.005,0
"2017-08-18T15:30:00Z","2017-08-18T16:00:00Z",97.54,94.97,99.09,1.46,900,2.20,0.04,0,20.516,19.939,21.173,0.117,900,0.191,0.011,0,20.064,19.727,20.460,0.034,900,0.166,0.006,0
